     1               4506.01093428067815693794                  0.27500000000000002220                  0.75000000000000000000                  0.55000000000000004441                 -0.55000000000000004441                  0.50500000000000000444                  0.50500000000000000444                  0.50500000000000000444
     2              12881.62451194283312361222                  0.38750000000000001110                  0.67500000000000004441                  0.77500000000000002220                 -0.77500000000000002220                  0.75249999999999994671                  0.25750000000000000666                  0.75249999999999994671
     3               1211.91332514835858091828                  0.16250000000000000555                  0.82499999999999995559                  0.32500000000000001110                 -0.32499999999999995559                  0.25750000000000000666                  0.75249999999999994671                  0.25750000000000000666
     4              26354.31387032788916258141                  0.21875000000000000000                  0.71250000000000002220                  0.66249999999999997780                 -0.88749999999999995559                  0.87624999999999997335                  0.87624999999999997335                  0.13375000000000000777
     5               2185.97338472166939027375                  0.44374999999999997780                  0.86250000000000004441                  0.21250000000000002220                 -0.43750000000000000000                  0.38124999999999997780                  0.38124999999999997780                  0.62875000000000003109
     6               3770.39002932957828306826                  0.33124999999999998890                  0.63749999999999995559                  0.43750000000000000000                 -0.66249999999999997780                  0.13375000000000000777                  0.62875000000000003109                  0.87624999999999997335
     7               5734.92707048157899407670                  0.10625000000000001110                  0.78749999999999997780                  0.88749999999999995559                 -0.21250000000000002220                  0.62875000000000003109                  0.13375000000000000777                  0.38124999999999997780
     8               3016.69215171647010720335                  0.13437500000000002220                  0.69374999999999997780                  0.38124999999999997780                 -0.38124999999999997780                  0.56687500000000001776                  0.19562499999999999334                  0.07187499999999999445
     9               1836.47026805985115061048                  0.35937500000000000000                  0.84375000000000000000                  0.83125000000000004441                 -0.83125000000000004441                  0.07187499999999999445                  0.69062500000000004441                  0.56687500000000001776
    10               3425.31556439344467435149                  0.47187499999999998890                  0.61875000000000002220                  0.60624999999999995559                 -0.15625000000000000000                  0.31937500000000001998                  0.44312499999999999112                  0.81437499999999996003
    11              17794.62775078637787373737                  0.24687500000000001110                  0.76875000000000004441                  0.15625000000000000000                 -0.60624999999999995559                  0.81437499999999996003                  0.93812499999999998668                  0.31937500000000001998
    12               9602.67928002854023361579                  0.19062499999999998890                  0.65625000000000000000                  0.94374999999999997780                 -0.49375000000000002220                  0.44312499999999999112                  0.81437499999999996003                  0.19562499999999999334
    13              22302.63422440475551411510                  0.41562500000000002220                  0.80625000000000002220                  0.49375000000000002220                 -0.94374999999999997780                  0.93812499999999998668                  0.31937500000000001998                  0.69062500000000004441
    14               8238.12943344166887982283                  0.30312499999999997780                  0.73124999999999995559                  0.26875000000000004441                 -0.26874999999999993339                  0.69062500000000004441                  0.56687500000000001776                  0.93812499999999998668
    15                411.72576524312535184436                  0.07812500000000000000                  0.88125000000000008882                  0.71875000000000000000                 -0.71875000000000000000                  0.19562499999999999334                  0.07187499999999999445                  0.44312499999999999112
    16               2417.30298890158428548602                  0.09218750000000000555                  0.74062499999999997780                  0.85937500000000000000                 -0.63437499999999991118                  0.28843750000000001332                  0.35031250000000002665                  0.53593749999999995559
    17              13278.65327027864441333804                  0.31718750000000001110                  0.89062500000000000000                  0.40937500000000004441                 -0.18437499999999995559                  0.78343750000000000888                  0.84531250000000002220                  0.04093750000000000167
    18               4598.75964059780835668789                  0.42968750000000000000                  0.66562500000000002220                  0.18437500000000001110                 -0.85937500000000000000                  0.53593749999999995559                  0.10281249999999998723                  0.28843750000000001332
    19                854.04084478261495405604                  0.20468750000000002220                  0.81562500000000004441                  0.63437500000000002220                 -0.40937499999999993339                  0.04093750000000000167                  0.59781249999999996891                  0.78343750000000000888
    20              12911.49784487523538700771                  0.26093749999999998890                  0.62812499999999993339                  0.52187499999999997780                 -0.74687499999999995559                  0.65968749999999998224                  0.72156249999999999556                  0.65968749999999998224
    21               1925.00882088836851835367                  0.48593750000000002220                  0.77812499999999995559                  0.97187500000000004441                 -0.29687500000000000000                  0.16468750000000001443                  0.22656250000000000000                  0.16468750000000001443
    22              12654.70274015419454372022                  0.37343749999999997780                  0.70312500000000000000                  0.74687499999999995559                 -0.97187500000000004441                  0.41218749999999998446                  0.96906250000000004885                  0.41218749999999998446
    23              18233.06015421645497553982                  0.14843750000000000000                  0.85312500000000002220                  0.29687500000000000000                 -0.52187499999999997780                  0.90718750000000003553                  0.47406249999999999778                  0.90718750000000003553
    24              11545.83580512491062108893                  0.12031250000000000278                  0.64687499999999997780                  0.57812500000000000000                 -0.24062499999999997780                  0.84531250000000002220                  0.41218749999999998446                  0.59781249999999996891
    25               3997.30402237396629061550                  0.34531250000000002220                  0.79687500000000000000                  0.12812500000000001665                 -0.69062500000000004441                  0.35031250000000002665                  0.90718750000000003553                  0.10281249999999998723
    26               1096.81889270065767050255                  0.45781250000000001110                  0.72187500000000004441                  0.35312500000000002220                 -0.46562499999999995559                  0.10281249999999998723                  0.16468750000000001443                  0.35031250000000002665
    27               7637.33070623931689624442                  0.23281250000000003331                  0.87187499999999995559                  0.80312499999999997780                 -0.91562500000000002220                  0.59781249999999996891                  0.65968749999999998224                  0.84531250000000002220
    28               1269.02702834920728491852                  0.17656250000000001110                  0.68437499999999995559                  0.24062500000000000555                 -0.12812499999999993339                  0.22656250000000000000                  0.53593749999999995559                  0.72156249999999999556
    29               9245.18768720313710218761                  0.40156249999999998890                  0.83437499999999997780                  0.69062500000000004441                 -0.57812500000000000000                  0.72156249999999999556                  0.04093750000000000167                  0.22656250000000000000
    30              29181.69919977489553275518                  0.28906250000000000000                  0.60937500000000000000                  0.91562500000000002220                 -0.35312500000000002220                  0.96906250000000004885                  0.78343750000000000888                  0.47406249999999999778
    31               3962.19014296319801360369                  0.06406250000000000833                  0.75937500000000002220                  0.46562500000000006661                 -0.80312499999999997780                  0.47406249999999999778                  0.28843750000000001332                  0.96906250000000004885
    32              10736.37923276084075041581                  0.07109375000000001110                  0.67968750000000000000                  0.64843750000000000000                 -0.47968749999999993339                  0.70609374999999996447                  0.64421874999999995115                  0.27296874999999998224
    33               1199.40110133721623242309                  0.29609374999999998890                  0.82968750000000002220                  0.19843749999999998890                 -0.92968750000000000000                  0.21109374999999999667                  0.14921875000000001110                  0.76796874999999997780
    34               8933.39017732646243530326                  0.40859374999999997780                  0.60468749999999993339                  0.42343750000000002220                 -0.25468749999999995559                  0.45859375000000002220                  0.89171875000000000444                  0.52046875000000003553
    35              23133.52490046769162290730                  0.18359375000000000000                  0.75468749999999995559                  0.87343749999999997780                 -0.70468749999999991118                  0.95359375000000001776                  0.39671875000000000888                  0.02546874999999999833
    36               1216.59916137549112136185                  0.23984375000000002220                  0.64218750000000002220                  0.31093749999999997780                 -0.36718750000000000000                  0.33484374999999999556                  0.27296874999999998224                  0.39671875000000000888
    37              20952.39363710086763603613                  0.46484375000000000000                  0.79218750000000004441                  0.76093750000000004441                 -0.81718749999999995559                  0.82984374999999999112                  0.76796874999999997780                  0.89171875000000000444
    38               5907.24789990139015571913                  0.35234375000000001110                  0.71718749999999997780                  0.98593750000000002220                 -0.14218750000000002220                  0.58234375000000004885                  0.02546874999999999833                  0.64421874999999995115
    39                265.52838082673645203613                  0.12734375000000000555                  0.86718750000000000000                  0.53593750000000006661                 -0.59218749999999997780                  0.08734374999999999778                  0.52046875000000003553                  0.14921875000000001110
    40               5872.83278031368627125630                  0.15546874999999998890                  0.62343749999999997780                  0.81718749999999995559                 -0.87343749999999997780                  0.14921875000000001110                  0.58234375000000004885                  0.33484374999999999556
