         1         0                  0.05966796875000000139                  0.81035156249999995559                  0.39355468750000000000                 -0.19667968749999997780                  0.10861328124999999889                  0.09314453124999999556                  0.30197265625000002665
         1         1                  0.12117300792330347459                  0.80470785427851942995                  0.47417849525488625639                 -0.21490929754660856310                  0.14573522169571620499                  0.14813157012611485874                  0.27131268956249321445
