         1         0               1211.91332514835858091828                  0.16250000000000000555                  0.82499999999999995559                  0.32500000000000001110                 -0.32499999999999995559                  0.25750000000000000666                  0.75249999999999994671                  0.25750000000000000666
         1         1                  4.79734173372090655363                  0.10677834571743398395                  0.98841021018850838686                  0.44149279271175062567                 -0.40303874554049368140                  0.09941131352896287465                  0.05613915264254130955                  1.00000039771105786457
         1         1                  4.79734173372090655363                  0.10677834571743398395                  0.98841021018850838686                  0.44149279271175062567                 -0.40303874554049368140                  0.09941131352896287465                  0.05613915264254130955                  1.00000039771105786457
         2         1                  4.94135756563090300375                  0.10991657916164418451                  0.98878860348101782485                  0.21993011121861721913                 -0.43386318361916331732                  0.09865614709705744501                  0.29000370998507485343                  1.00000040860153038835
         1         2                  3.51134917458094530929                  0.10416597446286487982                  0.95506090936435850125                  0.19995066245584930398                 -0.10044994251022340559                  0.09215882981176018451                  0.04230216157437845237                  0.53372539199400192977
         1         2                  3.50496929708314519658                  0.10301656334978845364                  0.96941258123523232904                  0.16019254156324833072                 -0.09999806388184911965                  0.09520274709743604957                  0.01556912333618110447                  0.76867155317668112158
         2         2                  3.50496929708314519658                  0.10301656334978845364                  0.96941258123523232904                  0.16019254156324833072                 -0.09999806388184911965                  0.09520274709743604957                  0.01556912333618110447                  0.76867155317668112158
        -1        -1                  4.40772385975313962803                  0.11945612975738470474                  0.96850806587801607783                  0.16187274306701818216                 -0.10000000000000000555                  0.07180227199751279543                  0.00100000000000000002                  0.85539091830353375379
