           1        1795   1602.3175048828125                4          10          10       10000           7  0.49890178400000001     
           1        1568   1437.7208251953125                4          10          10       10000           7  0.49890178400000001     
           1        1940   1733.1555175781250                4          10          10       10000           7  0.49890178400000001     
