                787.44806657530091342778                  0.23720703125000003331                  0.82792968749999995559                  0.68535156249999995559                 -0.43222656250000002220                  0.23623046875000000555                  0.23623046875000000555                  0.35224609374999998890
                813.89094352454276304343                  0.26269531250000000000                  0.87070312500000002220                  0.29335937499999997780                 -0.23007812500000002220                  0.15308593750000001887                  0.88011718750000000888                  0.02933593749999999917
                827.67380707507697934489                  0.07460937500000000555                  0.87890625000000000000                  0.19140625000000000000                 -0.13515624999999997780                  0.31164062500000000444                  0.59007812500000000888                  0.62101562499999996003
                848.17340945171667954128                  0.46748046874999998890                  0.85722656249999995559                  0.19667968750000000555                 -0.56230468749999995559                  0.01580078124999999972                  0.24783203125000000111                  0.08541015624999999389
                853.00148223495364163682                  0.30751953124999997780                  0.70605468750000000000                  0.43222656250000002220                 -0.62910156250000004441                  0.08154296875000000000                  0.01966796875000000056                  0.44505859375000000888
                854.04084478261495405604                  0.20468750000000002220                  0.81562500000000004441                  0.63437500000000002220                 -0.40937499999999993339                  0.04093750000000000167                  0.59781249999999996891                  0.78343750000000000888
                906.08475009328560645372                  0.35058593750000000000                  0.89648437500000000000                  0.77851562500000004441                 -0.40585937500000002220                  0.19175781250000001332                  0.51660156250000000000                  0.43925781250000001110
                921.48693139491183501377                  0.13613281250000000555                  0.80507812499999997780                  0.20898437500000000000                 -0.87695312500000000000                  0.12214843749999999833                  0.41605468750000001998                  0.74089843749999995115
                943.81647985145900747739                  0.14667968749999998890                  0.83554687500000002220                  0.48320312500000006661                 -0.16679687499999995559                  0.17628906250000000999                  0.71769531249999996003                  0.85691406250000001776
                975.00926340825185434369                  0.12294921875000000555                  0.70253906249999997780                  0.26699218749999997780                 -0.49199218749999995559                  0.06220703125000000278                  0.57267578124999996003                  0.44119140625000002887
                984.33794345161504679709                  0.11943359375000001110                  0.81738281250000000000                  0.28808593750000000000                 -0.63964843750000000000                  0.27103515625000001998                  0.03900390624999999778                  0.94392578125000003997
               1010.40697676164973017876                  0.40068359375000001110                  0.70488281249999995559                  0.17558593750000001110                 -0.30214843749999997780                  0.14728515625000002109                  0.41025390625000002220                  0.32517578125000001776
               1014.58025403298063338298                  0.28291015624999998890                  0.83964843749999995559                  0.65019531249999995559                 -0.12988281250000000000                  0.08927734374999998779                  0.80083984374999994671                  0.40638671874999998668
               1015.04014426961032313557                  0.19941406249999998890                  0.60351562500000000000                  0.36367187499999997780                 -0.38476562500000000000                  0.19949218750000000111                  0.40058593749999998890                  0.13761718750000001554
               1026.14989418108939389640                  0.15107421874999998890                  0.79628906249999997780                  0.66074218750000002220                 -0.32324218750000000000                  0.24783203125000000111                  0.51080078125000005773                  0.13181640624999999001
               1049.77100205118335907173                  0.08339843750000000555                  0.79335937499999997780                  0.52539062500000000000                 -0.43398437499999997780                  0.28457031250000003331                  0.48566406249999999334                  0.03707031250000000083
               1077.48555032943977494142                  0.43144531250000001110                  0.83320312500000004441                  0.40585937500000002220                 -0.34257812499999995559                  0.02933593749999999917                  0.26136718749999998668                  0.89558593750000003997
               1096.81889270065767050255                  0.45781250000000001110                  0.72187500000000004441                  0.35312500000000002220                 -0.46562499999999995559                  0.10281249999999998723                  0.16468750000000001443                  0.35031250000000002665
               1139.91053769758309499593                  0.21347656250000002220                  0.76289062500000004441                  0.22304687500000000555                 -0.46914062499999997780                  0.29230468749999999334                  0.18402343749999999778                  0.84917968749999994671
               1158.63316866842319541320                  0.27763671875000001110                  0.89941406250000000000                  0.23886718750000002220                 -0.29511718749999993339                  0.34064453124999999334                  0.47986328124999999556                  0.47212890624999998002
               1187.44183115235387049324                  0.34179687500000000000                  0.68203124999999997780                  0.16328124999999998890                 -0.38828125000000002220                  0.09507812499999999944                  0.49726562499999998890                  0.52820312499999999556
               1192.63182494701982250263                  0.12822265625000001110                  0.71777343750000000000                  0.62207031250000000000                 -0.38300781249999993339                  0.30583984375000000666                  0.15115234375000000111                  0.49919921875000000666
               1196.63510502998724405188                  0.05615234375000000000                  0.85019531250000002220                  0.21777343750000000000                 -0.85058593750000000000                  0.19369140625000000333                  0.79697265625000002220                  0.18595703125000001554
               1199.40110133721623242309                  0.29609374999999998890                  0.82968750000000002220                  0.19843749999999998890                 -0.92968750000000000000                  0.21109374999999999667                  0.14921875000000001110                  0.76796874999999997780
               1200.44705370061819849070                  0.27324218750000001110                  0.75117187500000004441                  0.34257812500000001110                 -0.92617187499999997780                  0.08347656249999999001                  0.25363281249999997113                  0.39285156250000002887
               1211.91332514835858091828                  0.16250000000000000555                  0.82499999999999995559                  0.32500000000000001110                 -0.32499999999999995559                  0.25750000000000000666                  0.75249999999999994671                  0.25750000000000000666
               1216.28047825878638832364                  0.21523437500000003331                  0.86015624999999995559                  0.92265624999999995559                 -0.64140624999999995559                  0.24976562500000001887                  0.28070312499999999778                  0.68289062499999997335
               1216.59916137549112136185                  0.23984375000000002220                  0.64218750000000002220                  0.31093749999999997780                 -0.36718750000000000000                  0.33484374999999999556                  0.27296874999999998224                  0.39671875000000000888
               1230.59016630306609840773                  0.08779296875000000555                  0.67910156249999997780                  0.89980468749999997780                 -0.36542968749999993339                  0.17048828125000001221                  0.03126953125000000305                  0.24009765625000001332
